Date,Open,High,Low,Close,Adj Close,Volume
2011-06-14,5.708000,5.940000,5.704000,5.720000,5.720000,7867000
2011-06-15,5.688000,5.690000,5.414000,5.464000,5.464000,6725000
2011-06-16,5.534000,5.600000,5.148000,5.300000,5.300000,9211000
2011-06-17,5.374000,5.540000,5.228000,5.300000,5.300000,8570000
2011-06-20,5.258000,5.292000,5.100000,5.202000,5.202000,7689000
2011-06-21,5.248000,5.546000,5.200000,5.506000,5.506000,7480000
2011-06-22,5.474000,5.650000,5.420000,5.442000,5.442000,7378000
2011-06-23,5.440000,5.544000,5.242000,5.542000,5.542000,5850000
2011-06-24,5.528000,5.594000,5.452000,5.514000,5.514000,18042500
2011-06-27,5.546000,5.656000,5.462000,5.492000,5.492000,9047000
2011-06-28,5.558000,5.650000,5.534000,5.622000,5.622000,4446000
2011-06-29,5.700000,5.818000,5.614000,5.658000,5.658000,7309000
2011-06-30,5.700000,5.866000,5.680000,5.826000,5.826000,4733500
2011-07-01,5.814000,5.920000,5.760000,5.804000,5.804000,4274500
2011-07-05,5.804000,5.904000,5.742000,5.828000,5.828000,4980000
2011-07-06,5.828000,5.828000,5.710000,5.792000,5.792000,4634500
2011-07-07,5.828000,6.000000,5.802000,5.946000,5.946000,6639500
2011-07-08,5.978000,5.978000,5.718000,5.762000,5.762000,6203000
2011-07-11,5.680000,5.706000,5.600000,5.670000,5.670000,4879000
2011-07-12,5.674000,5.818000,5.600000,5.634000,5.634000,5227000
2011-07-13,5.686000,5.806000,5.580000,5.728000,5.728000,5330000
2011-07-14,5.706000,5.792000,5.450000,5.522000,5.522000,5795000
2011-07-15,5.558000,5.566000,5.480000,5.516000,5.516000,3545000
2011-07-18,5.468000,5.490000,5.326000,5.446000,5.446000,4259500
2011-07-19,5.516000,5.622000,5.508000,5.578000,5.578000,5130500
2011-07-20,5.600000,6.088000,5.560000,5.738000,5.738000,15241500
2011-07-21,5.782000,5.832000,5.620000,5.740000,5.740000,5057500
2011-07-22,5.740000,5.908000,5.710000,5.858000,5.858000,2917500
2011-07-25,5.802000,5.850000,5.688000,5.698000,5.698000,3366500
2011-07-26,5.662000,5.754000,5.594000,5.600000,5.600000,3803000
2011-07-27,5.700000,5.700000,5.502000,5.528000,5.528000,4792500
2011-07-28,5.520000,5.710000,5.508000,5.634000,5.634000,4693500
2011-07-29,5.560000,5.680000,5.500000,5.634000,5.634000,4741000
2011-08-01,5.734000,5.796000,5.642000,5.754000,5.754000,5824500
2011-08-02,5.738000,5.840000,5.454000,5.468000,5.468000,7747000
2011-08-03,5.500000,5.566000,5.268000,5.440000,5.440000,8972500
2011-08-04,5.302000,5.378000,4.934000,4.950000,4.950000,15322500
2011-08-05,4.998000,5.076000,4.566000,4.848000,4.848000,9822000
2011-08-08,4.620000,4.888000,4.620000,4.728000,4.728000,13042500
2011-08-09,4.830000,5.090000,4.740000,5.012000,5.012000,6667000
2011-08-10,5.088000,5.088000,4.726000,4.764000,4.764000,7821000
2011-08-11,4.808000,5.150000,4.800000,5.060000,5.060000,4182500
2011-08-12,5.120000,5.428000,5.072000,5.262000,5.262000,5045500
2011-08-15,5.324000,5.350000,5.186000,5.246000,5.246000,3693000
2011-08-16,5.226000,5.308000,5.166000,5.220000,5.220000,2688500
2011-08-17,5.278000,5.330000,5.102000,5.166000,5.166000,3218500
2011-08-18,5.000000,5.030000,4.694000,4.852000,4.852000,5283000
2011-08-19,4.772000,4.844000,4.400000,4.460000,4.460000,6876500
2011-08-22,4.622000,4.760000,4.336000,4.390000,4.390000,4930500
2011-08-23,4.386000,4.622000,4.300000,4.592000,4.592000,4345000
2011-08-24,4.620000,4.786000,4.566000,4.774000,4.774000,3421500
2011-08-25,4.774000,4.774000,4.580000,4.622000,4.622000,3399000
2011-08-26,4.542000,4.790000,4.414000,4.746000,4.746000,3809000
2011-08-29,4.844000,4.970000,4.804000,4.942000,4.942000,4017000
2011-08-30,4.900000,4.954000,4.818000,4.926000,4.926000,1831000
2011-08-31,4.960000,5.100000,4.856000,4.948000,4.948000,4119000
2011-09-01,4.932000,4.974000,4.768000,4.800000,4.800000,4240500
2011-09-02,4.732000,4.798000,4.536000,4.614000,4.614000,3849500
2011-09-06,4.500000,4.640000,4.458000,4.588000,4.588000,4049000
2011-09-07,4.678000,4.800000,4.656000,4.768000,4.768000,2296000
2011-09-08,4.716000,4.806000,4.656000,4.722000,4.722000,2528500
2011-09-09,4.674000,4.714000,4.510000,4.594000,4.594000,3346500
2011-09-12,4.500000,4.662000,4.490000,4.576000,4.576000,2833000
2011-09-13,4.602000,4.820000,4.550000,4.816000,4.816000,3632500
2011-09-14,4.850000,4.968000,4.758000,4.868000,4.868000,4154000
2011-09-15,4.916000,4.986000,4.866000,4.964000,4.964000,2813000
2011-09-16,4.956000,5.168000,4.898000,5.160000,5.160000,7085500
2011-09-19,4.990000,5.162000,4.764000,5.154000,5.154000,5787000
2011-09-20,5.196000,5.320000,5.134000,5.202000,5.202000,5902000
2011-09-21,5.190000,5.390000,5.140000,5.170000,5.170000,4938000
2011-09-22,5.128000,5.222000,4.976000,5.126000,5.126000,3879000
2011-09-23,5.098000,5.324000,5.070000,5.276000,5.276000,5782000
2011-09-26,5.304000,5.304000,4.980000,5.104000,5.104000,4674000
2011-09-27,5.200000,5.398000,5.114000,5.238000,5.238000,3372500
2011-09-28,5.200000,5.300000,4.902000,4.918000,4.918000,3616500
2011-09-29,5.144000,5.164000,4.710000,4.824000,4.824000,4648000
2011-09-30,4.960000,4.978000,4.698000,4.878000,4.878000,6680500
2011-10-03,4.990000,5.000000,4.650000,4.746000,4.746000,5116000
2011-10-04,4.658000,4.864000,4.586000,4.732000,4.732000,6001500
2011-10-05,4.806000,5.168000,4.670000,5.074000,5.074000,6147500
2011-10-06,5.074000,5.520000,5.004000,5.392000,5.392000,8845500
2011-10-07,5.396000,5.520000,5.210000,5.398000,5.398000,6558000
2011-10-10,5.462000,5.636000,5.400000,5.576000,5.576000,4617500
2011-10-11,5.502000,5.554000,5.418000,5.522000,5.522000,2878500
2011-10-12,5.450000,5.600000,5.440000,5.560000,5.560000,5617000
2011-10-13,5.526000,5.694000,5.488000,5.588000,5.588000,5217500
2011-10-14,5.600000,5.710000,5.452000,5.610000,5.610000,7002500
2011-10-17,5.572000,5.600000,5.452000,5.484000,5.484000,3772500
2011-10-18,5.460000,5.686000,5.342000,5.668000,5.668000,4998500
2011-10-19,5.604000,5.612000,5.460000,5.514000,5.514000,3964500
2011-10-20,5.488000,5.494000,5.400000,5.468000,5.468000,4998500
2011-10-21,5.480000,5.660000,5.402000,5.606000,5.606000,5713000
2011-10-24,5.574000,5.778000,5.550000,5.710000,5.710000,4703000
2011-10-25,5.646000,5.772000,5.560000,5.650000,5.650000,3272000
2011-10-26,5.638000,5.674000,5.480000,5.596000,5.596000,2552500
2011-10-27,5.668000,5.790000,5.622000,5.752000,5.752000,4347000
2011-10-28,5.700000,6.000000,5.602000,5.974000,5.974000,6320000
2011-10-31,5.900000,5.902000,5.750000,5.874000,5.874000,5670000
2011-11-01,5.678000,5.784000,5.600000,5.776000,5.776000,3176000
2011-11-02,5.800000,5.852000,5.650000,5.742000,5.742000,4376500
2011-11-03,6.000000,6.498000,5.906000,6.492000,6.492000,12548500
2011-11-04,6.292000,6.480000,6.102000,6.462000,6.462000,15164500
2011-11-07,6.328000,6.400000,6.150000,6.254000,6.254000,6331500
2011-11-08,6.274000,6.400000,6.144000,6.368000,6.368000,5839500
2011-11-09,6.174000,6.298000,6.060000,6.176000,6.176000,4768500
2011-11-10,6.188000,6.300000,6.130000,6.266000,6.266000,3736500
2011-11-11,6.380000,6.900000,6.114000,6.728000,6.728000,19341500
2011-11-14,6.600000,6.708000,6.524000,6.644000,6.644000,6628500
2011-11-15,6.584000,6.880000,6.546000,6.786000,6.786000,4455000
2011-11-16,6.696000,7.000000,6.680000,6.988000,6.988000,9166000
2011-11-17,6.900000,6.980000,6.638000,6.736000,6.736000,6746500
2011-11-18,6.728000,6.822000,6.508000,6.520000,6.520000,4514000
2011-11-21,6.488000,6.488000,6.210000,6.352000,6.352000,5158000
2011-11-22,6.352000,6.558000,6.210000,6.414000,6.414000,3663000
2011-11-23,6.352000,6.410000,6.250000,6.290000,6.290000,2259000
2011-11-25,6.310000,6.482000,6.216000,6.332000,6.332000,1198000
2011-11-28,6.400000,6.656000,6.362000,6.512000,6.512000,3406000
2011-11-29,6.498000,6.614000,6.326000,6.350000,6.350000,2955500
2011-11-30,6.500000,6.586000,6.444000,6.548000,6.548000,3801500
2011-12-01,6.514000,6.798000,6.396000,6.520000,6.520000,5151000
2011-12-02,6.566000,6.738000,6.480000,6.660000,6.660000,4014000
2011-12-05,6.706000,7.000000,6.686000,6.884000,6.884000,5800500
2011-12-06,6.840000,6.996000,6.806000,6.974000,6.974000,4759000
2011-12-07,6.926000,6.978000,6.760000,6.838000,6.838000,3371500
2011-12-08,6.168000,6.330000,5.922000,6.178000,6.178000,16529000
2011-12-09,6.108000,6.224000,6.056000,6.208000,6.208000,6197500
2011-12-12,6.088000,6.124000,6.004000,6.082000,6.082000,3793500
2011-12-13,6.114000,6.186000,5.782000,5.890000,5.890000,4970500
2011-12-14,5.900000,5.936000,5.600000,5.706000,5.706000,5819500
2011-12-15,5.734000,5.834000,5.624000,5.724000,5.724000,3501500
2011-12-16,5.758000,5.786000,5.596000,5.600000,5.600000,5148500
2011-12-19,5.618000,5.700000,5.474000,5.550000,5.550000,4935000
2011-12-20,5.610000,5.690000,5.544000,5.580000,5.580000,4216500
2011-12-21,5.582000,5.614000,5.206000,5.514000,5.514000,8527500
2011-12-22,5.520000,5.610000,5.460000,5.554000,5.554000,5047000
2011-12-23,5.600000,5.600000,5.504000,5.580000,5.580000,2957000
2011-12-27,5.532000,5.754000,5.528000,5.714000,5.714000,3887500
2011-12-28,5.798000,5.848000,5.608000,5.702000,5.702000,2876000
2011-12-29,5.718000,5.868000,5.710000,5.746000,5.746000,2441000
2011-12-30,5.698000,5.796000,5.650000,5.712000,5.712000,1699000
2012-01-03,5.788000,5.900000,5.530000,5.616000,5.616000,4640500
2012-01-04,5.642000,5.734000,5.500000,5.542000,5.542000,3150500
2012-01-05,5.552000,5.586000,5.370000,5.424000,5.424000,5027500
2012-01-06,5.440000,5.558000,5.282000,5.382000,5.382000,4931500
2012-01-09,5.400000,5.498000,5.224000,5.450000,5.450000,4485000
2012-01-10,5.488000,5.552000,5.450000,5.524000,5.524000,3359000
2012-01-11,5.524000,5.676000,5.460000,5.646000,5.646000,3361500
2012-01-12,5.696000,5.724000,5.562000,5.650000,5.650000,3646500
2012-01-13,5.680000,5.700000,4.528000,4.558000,4.558000,27502000
2012-01-17,5.324000,5.468000,5.282000,5.320000,5.320000,23258000
2012-01-18,5.338000,5.376000,5.250000,5.362000,5.362000,6301000
2012-01-19,5.438000,5.548000,5.322000,5.352000,5.352000,6231500
2012-01-20,5.380000,5.400000,5.280000,5.320000,5.320000,3311500
2012-01-23,5.362000,5.442000,5.320000,5.354000,5.354000,2973000
2012-01-24,5.326000,5.536000,5.288000,5.484000,5.484000,4290000
2012-01-25,5.454000,5.602000,5.410000,5.594000,5.594000,3056000
2012-01-26,5.614000,5.916000,5.600000,5.788000,5.788000,6355500
2012-01-27,5.700000,5.944000,5.700000,5.866000,5.866000,3742000
2012-01-30,5.898000,5.922000,5.706000,5.914000,5.914000,3645000
2012-01-31,5.980000,6.000000,5.774000,5.814000,5.814000,4782000
2012-02-01,5.814000,5.940000,5.800000,5.916000,5.916000,2616000
2012-02-02,5.944000,6.176000,5.922000,6.050000,6.050000,4028500
2012-02-03,6.082000,6.266000,6.050000,6.230000,6.230000,3822500
2012-02-06,6.220000,6.380000,6.210000,6.360000,6.360000,3260500
2012-02-07,6.360000,6.360000,6.164000,6.320000,6.320000,5108000
2012-02-08,6.320000,6.402000,6.258000,6.386000,6.386000,3118500
2012-02-09,6.400000,6.580000,6.286000,6.516000,6.516000,6385500
2012-02-10,6.452000,6.454000,5.968000,6.220000,6.220000,9371000
2012-02-13,6.310000,6.412000,6.180000,6.298000,6.298000,5789500
2012-02-14,6.348000,6.758000,6.280000,6.634000,6.634000,9054000
2012-02-15,6.620000,6.882000,6.454000,6.720000,6.720000,13809000
2012-02-16,6.700000,6.902000,6.508000,6.836000,6.836000,11098500
2012-02-17,6.798000,6.994000,6.700000,6.994000,6.994000,6883500
2012-02-21,6.974000,6.974000,6.762000,6.900000,6.900000,5679000
2012-02-22,6.900000,6.944000,6.500000,6.844000,6.844000,8273000
2012-02-23,6.798000,6.994000,6.712000,6.906000,6.906000,4102000
2012-02-24,6.846000,6.904000,6.654000,6.750000,6.750000,4799500
2012-02-27,6.682000,6.800000,6.600000,6.724000,6.724000,3030000
2012-02-28,6.728000,6.888000,6.634000,6.762000,6.762000,3061000
2012-02-29,6.762000,6.824000,6.628000,6.682000,6.682000,2678500
2012-03-01,6.702000,6.900000,6.662000,6.882000,6.882000,3517500
2012-03-02,6.880000,6.900000,6.742000,6.808000,6.808000,2750000
2012-03-05,6.870000,6.880000,6.692000,6.754000,6.754000,2335000
2012-03-06,6.650000,6.656000,6.524000,6.622000,6.622000,2869000
2012-03-07,6.624000,6.662000,6.582000,6.624000,6.624000,1824500
2012-03-08,6.622000,6.698000,6.608000,6.614000,6.614000,3166500
2012-03-09,6.640000,7.062000,6.640000,6.948000,6.948000,7767000
2012-03-12,6.938000,7.258000,6.920000,7.202000,7.202000,9816500
2012-03-13,7.302000,7.318000,7.100000,7.218000,7.218000,5008000
2012-03-14,7.200000,7.200000,6.960000,7.058000,7.058000,4257500
2012-03-15,7.056000,7.096000,6.956000,7.000000,7.000000,2858000
2012-03-16,6.980000,7.178000,6.966000,7.064000,7.064000,3646500
2012-03-19,7.052000,7.064000,6.908000,6.996000,6.996000,5078000
2012-03-20,6.996000,7.040000,6.914000,6.992000,6.992000,2835000
