Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,6.600000,6.794000,6.600000,6.774000,6.774000,2974500
2013-01-02,7.000000,7.090000,6.942000,7.072000,7.072000,5974000
2013-01-03,7.036000,7.090000,6.950000,6.954000,6.954000,3710000
2013-01-04,6.960000,6.960000,6.784000,6.880000,6.880000,3370000
2013-01-07,6.960000,6.960000,6.780000,6.868000,6.868000,2210000
2013-01-08,6.900000,6.900000,6.622000,6.736000,6.736000,6420000
2013-01-09,6.802000,6.838000,6.680000,6.728000,6.728000,3490000
2013-01-10,6.774000,6.798000,6.676000,6.706000,6.706000,4612500
2013-01-11,6.808000,6.808000,6.422000,6.582000,6.582000,7816000
2013-01-14,6.616000,6.676000,6.570000,6.652000,6.652000,4625500
2013-01-15,6.622000,6.850000,6.616000,6.780000,6.780000,8121000
2013-01-16,6.770000,6.846000,6.746000,6.820000,6.820000,6891000
2013-01-17,6.832000,6.970000,6.784000,6.876000,6.876000,7183500
2013-01-18,6.948000,6.956000,6.764000,6.904000,6.904000,17775500
2013-01-22,6.912000,7.110000,6.852000,7.038000,7.038000,9601000
2013-01-23,7.004000,7.248000,6.992000,7.200000,7.200000,7821500
2013-01-24,7.200000,7.544000,7.168000,7.398000,7.398000,9852000
2013-01-25,7.400000,7.508000,7.360000,7.396000,7.396000,6439000
2013-01-28,7.372000,7.742000,7.372000,7.606000,7.606000,9930000
2013-01-29,7.620000,7.688000,7.426000,7.590000,7.590000,7133000
2013-01-30,7.570000,7.600000,7.486000,7.504000,7.504000,4840500
2013-01-31,7.574000,7.574000,7.386000,7.502000,7.502000,4507000
2013-02-01,7.634000,7.700000,7.524000,7.660000,7.660000,5503000
2013-02-04,7.680000,7.684000,7.518000,7.548000,7.548000,5640000
2013-02-05,7.600000,7.730000,7.536000,7.626000,7.626000,6551000
2013-02-06,7.636000,7.878000,7.580000,7.834000,7.834000,9466000
2013-02-07,7.838000,7.936000,7.790000,7.896000,7.896000,5983000
2013-02-08,7.890000,8.000000,7.828000,7.848000,7.848000,5699000
2013-02-11,7.596000,7.830000,7.500000,7.684000,7.684000,16331500
2013-02-12,7.690000,7.774000,7.458000,7.578000,7.578000,11306500
2013-02-13,7.660000,7.800000,7.610000,7.690000,7.690000,4834000
2013-02-14,7.728000,7.750000,7.642000,7.654000,7.654000,4953500
2013-02-15,7.700000,7.702000,7.390000,7.408000,7.408000,10088000
2013-02-19,7.472000,7.858000,7.462000,7.856000,7.856000,13507000
2013-02-20,7.860000,7.930000,7.692000,7.708000,7.708000,15610000
2013-02-21,7.298000,7.478000,6.908000,7.032000,7.032000,45189000
2013-02-22,7.144000,7.278000,7.120000,7.222000,7.222000,12736500
2013-02-25,7.230000,7.350000,6.868000,6.876000,6.876000,14447000
2013-02-26,6.892000,6.992000,6.760000,6.886000,6.886000,13814500
2013-02-27,6.882000,7.082000,6.880000,7.020000,7.020000,9796000
2013-02-28,7.178000,7.220000,6.874000,6.966000,6.966000,9824500
2013-03-01,7.000000,7.016000,6.850000,6.930000,6.930000,7733000
2013-03-04,6.954000,7.166000,6.940000,7.116000,7.116000,8788500
2013-03-05,7.200000,7.384000,7.158000,7.330000,7.330000,10435000
2013-03-06,7.402000,7.576000,7.394000,7.538000,7.538000,5750000
2013-03-07,7.546000,7.730000,7.376000,7.646000,7.646000,5791500
2013-03-08,7.612000,7.888000,7.472000,7.694000,7.694000,4560500
2013-03-11,7.774000,7.888000,7.730000,7.820000,7.820000,7897500
2013-03-12,7.780000,7.876000,7.770000,7.824000,7.824000,6375500
2013-03-13,7.800000,7.898000,7.762000,7.796000,7.796000,4110000
2013-03-14,7.780000,7.782000,7.354000,7.370000,7.370000,10105000
2013-03-15,7.328000,7.330000,7.042000,7.058000,7.058000,16398000
2013-03-18,7.060000,7.212000,6.984000,7.030000,7.030000,6580500
2013-03-19,7.050000,7.120000,6.988000,7.016000,7.016000,5492500
2013-03-20,7.052000,7.214000,7.032000,7.190000,7.190000,7115000
2013-03-21,7.190000,7.412000,7.148000,7.202000,7.202000,5731500
2013-03-22,7.240000,7.360000,7.240000,7.324000,7.324000,2201000
2013-03-25,7.420000,7.704000,7.354000,7.506000,7.506000,11894000
2013-03-26,7.596000,7.644000,7.532000,7.572000,7.572000,9041000
2013-03-27,7.588000,7.676000,7.462000,7.632000,7.632000,6481500
2013-03-28,7.646000,7.648000,7.550000,7.578000,7.578000,5793500
2013-04-01,8.472000,9.336000,8.340000,8.786000,8.786000,70492500
2013-04-02,8.720000,9.100000,8.702000,8.868000,8.868000,33262000
2013-04-03,8.620000,8.694000,8.042000,8.220000,8.220000,28218000
2013-04-04,8.222000,8.450000,8.162000,8.402000,8.402000,11324000
2013-04-05,8.400000,8.400000,8.100000,8.274000,8.274000,7762000
2013-04-08,8.394000,8.510000,8.302000,8.366000,8.366000,8395000
2013-04-09,8.360000,8.366000,8.066000,8.100000,8.100000,8480500
2013-04-10,8.140000,8.402000,8.122000,8.372000,8.372000,10605500
2013-04-11,8.412000,8.910000,8.350000,8.718000,8.718000,17237000
2013-04-12,8.650000,9.028000,8.610000,8.750000,8.750000,15747000
2013-04-15,8.700000,8.760000,8.502000,8.660000,8.660000,8407000
2013-04-16,8.838000,9.228000,8.782000,9.118000,9.118000,15902000
2013-04-17,9.100000,9.190000,8.908000,9.090000,9.090000,10592500
2013-04-18,9.196000,9.520000,9.078000,9.394000,9.394000,16839500
2013-04-19,9.492000,9.976000,9.414000,9.566000,9.566000,15058500
2013-04-22,9.720000,10.040000,9.550000,10.038000,10.038000,19697000
2013-04-23,10.200000,10.584000,10.132000,10.202000,10.202000,18669000
2013-04-24,10.180000,10.210000,9.796000,10.086000,10.086000,13150000
2013-04-25,10.100000,10.480000,10.100000,10.400000,10.400000,13979500
2013-04-26,10.626000,10.748000,10.124000,10.240000,10.240000,18110500
2013-04-29,10.352000,10.998000,10.240000,10.988000,10.988000,18198500
2013-04-30,11.200000,11.636000,10.752000,10.798000,10.798000,27613000
2013-05-01,11.198000,11.198000,10.600000,10.656000,10.656000,13714000
2013-05-02,10.770000,11.054000,10.740000,10.822000,10.822000,15252000
2013-05-03,11.294000,11.294000,10.900000,10.910000,10.910000,16893500
2013-05-06,11.278000,11.932000,11.100000,11.900000,11.900000,21833500
2013-05-07,12.400000,12.474000,11.024000,11.102000,11.102000,49955000
2013-05-08,11.500000,11.640000,11.142000,11.158000,11.158000,33849500
2013-05-09,14.024000,15.154000,12.738000,13.880000,13.880000,143025000
2013-05-10,13.930000,16.200001,13.850000,15.352000,15.352000,125413000
2013-05-13,16.198000,17.600000,15.830000,17.559999,17.559999,112084500
2013-05-14,18.844000,19.424000,16.230000,16.648001,16.648001,185819500
2013-05-15,16.360001,17.375999,15.622000,16.968000,16.968000,84393500
2013-05-16,18.940001,19.000000,17.732000,18.450001,18.450001,108070000
2013-05-17,18.500000,18.888000,17.500000,18.299999,18.299999,95011000
2013-05-20,18.224001,18.500000,17.726000,17.988001,17.988001,41742000
2013-05-21,17.700001,17.997999,17.056000,17.518000,17.518000,44991000
2013-05-22,17.274000,18.191999,17.100000,17.448000,17.448000,42840000
2013-05-23,16.962000,18.601999,16.610001,18.546000,18.546000,60111000
2013-05-24,18.520000,19.590000,18.400000,19.416000,19.416000,80621000
2013-05-28,20.309999,22.150000,20.059999,22.066000,22.066000,98459500
2013-05-29,22.709999,22.980000,19.799999,20.926001,20.926001,125497500
2013-05-30,20.492001,21.908001,20.240000,20.990000,20.990000,80668500
2013-05-31,21.252001,21.288000,19.546000,19.552000,19.552000,75860000
2013-06-03,19.524000,19.524000,17.650000,18.518000,18.518000,95698000
2013-06-04,18.549999,19.284000,18.480000,18.968000,18.968000,44280500
2013-06-05,18.732000,19.594000,17.822001,19.073999,19.073999,61124000
2013-06-06,19.049999,19.854000,19.021999,19.469999,19.469999,47554500
2013-06-07,19.600000,20.580000,19.340000,20.408001,20.408001,53558000
2013-06-10,19.785999,20.504000,19.714001,20.010000,20.010000,46143000
2013-06-11,19.636000,19.736000,18.809999,18.893999,18.893999,36970000
2013-06-12,19.360001,20.096001,19.150000,19.546000,19.546000,45963500
2013-06-13,19.799999,19.856001,19.024000,19.636000,19.636000,29808000
2013-06-14,20.000000,20.504000,19.865999,20.059999,20.059999,32823500
2013-06-17,20.719999,20.950001,20.240000,20.440001,20.440001,35331000
2013-06-18,20.350000,20.796000,19.840000,20.677999,20.677999,43976500
2013-06-19,20.412001,21.334000,20.402000,20.936001,20.936001,42894500
2013-06-20,20.930000,21.426001,19.889999,20.129999,20.129999,50532500
2013-06-21,20.740000,20.740000,19.500000,19.910000,19.910000,58593000
2013-06-24,19.299999,20.573999,19.059999,20.298000,20.298000,35599000
2013-06-25,20.620001,20.840000,20.110001,20.480000,20.480000,29243500
2013-06-26,20.760000,21.174000,20.532000,21.143999,21.143999,33013000
2013-06-27,21.350000,22.049999,21.226000,21.850000,21.850000,43724500
2013-06-28,21.714001,21.888000,21.341999,21.472000,21.472000,28743000
2013-07-01,21.872000,23.554001,21.830000,23.436001,23.436001,54518000
2013-07-02,23.650000,24.378000,23.100000,23.563999,23.563999,60320500
2013-07-03,23.600000,23.850000,22.854000,23.048000,23.048000,24033500
2013-07-05,23.664000,24.056000,23.139999,24.018000,24.018000,34093500
2013-07-08,24.274000,24.436001,23.764000,24.322001,24.322001,39071000
2013-07-09,24.927999,25.063999,24.382000,24.690001,24.690001,43016500
2013-07-10,24.638000,24.650000,24.158001,24.454000,24.454000,28000500
2013-07-11,24.976000,25.218000,24.469999,25.122000,25.122000,37418000
2013-07-12,25.100000,25.988001,24.902000,25.980000,25.980000,56720000
2013-07-15,26.606001,26.652000,25.364000,25.452000,25.452000,49612000
2013-07-16,25.256001,25.264000,21.459999,21.809999,21.809999,161859500
2013-07-17,21.304001,24.323999,20.900000,24.049999,24.049999,130145000
2013-07-18,24.194000,24.546000,23.236000,23.806000,23.806000,56990500
2013-07-19,23.700001,24.110001,23.302000,23.936001,23.936001,29451500
2013-07-22,23.978001,25.336000,23.976000,24.486000,24.486000,48989000
2013-07-23,24.799999,25.112000,24.364000,24.548000,24.548000,38682000
2013-07-24,24.893999,24.900000,23.912001,24.340000,24.340000,34345000
2013-07-25,24.080000,24.950001,24.038000,24.813999,24.813999,26421500
2013-07-26,25.628000,26.136000,25.322001,25.878000,25.878000,48165500
2013-07-29,25.864000,27.073999,25.650000,26.924000,26.924000,48394500
2013-07-30,26.959999,27.497999,25.636000,26.348000,26.348000,65635000
2013-07-31,26.514000,26.993999,26.290001,26.856001,26.856001,31758500
2013-08-01,27.000000,27.304001,26.525999,27.110001,27.110001,26618000
2013-08-02,26.917999,27.650000,26.722000,27.600000,27.600000,31349500
2013-08-05,28.002001,28.978001,27.930000,28.936001,28.936001,51003500
2013-08-06,28.950001,29.146000,28.219999,28.430000,28.430000,46272500
2013-08-07,28.378000,28.389999,26.472000,26.846001,26.846001,91061000
2013-08-08,30.870001,31.775999,30.091999,30.695999,30.695999,136234000
2013-08-09,30.480000,31.190001,30.250000,30.600000,30.600000,44638500
2013-08-12,29.886000,30.100000,28.410000,29.476000,29.476000,74561000
2013-08-13,29.900000,29.968000,28.889999,29.086000,29.086000,43744500
2013-08-14,28.544001,28.968000,27.610001,27.872000,27.872000,58469000
2013-08-15,27.285999,28.719999,27.000000,27.934000,27.934000,50896000
2013-08-16,28.326000,28.782000,28.194000,28.400000,28.400000,35540500
2013-08-19,28.686001,29.476000,28.566000,28.980000,28.980000,40188500
2013-08-20,29.730000,29.955999,29.400000,29.916000,29.916000,32091000
2013-08-21,30.000000,30.062000,29.250000,29.572001,29.572001,31331500
2013-08-22,29.844000,31.496000,29.628000,31.420000,31.420000,52962000
2013-08-23,31.400000,32.459999,31.000000,32.368000,32.368000,64659500
2013-08-26,33.029999,34.599998,32.049999,32.844002,32.844002,120855500
2013-08-27,32.459999,33.759998,32.189999,33.402000,33.402000,87834500
2013-08-28,33.812000,34.299999,32.650002,33.290001,33.290001,73700500
2013-08-29,32.844002,33.549999,32.501999,33.212002,33.212002,47180000
2013-08-30,33.273998,33.841999,32.792000,33.799999,33.799999,55142000
2013-09-03,34.680000,34.740002,33.279999,33.787998,33.787998,60305500
2013-09-04,33.953999,34.324001,33.112000,34.124001,34.124001,57378500
2013-09-05,34.020000,34.299999,33.650002,33.986000,33.986000,33426500
2013-09-06,33.714001,33.939999,33.029999,33.394001,33.394001,43098500
2013-09-09,32.624001,32.900002,31.702000,32.139999,32.139999,71722500
2013-09-10,32.290001,33.500000,32.125999,33.273998,33.273998,44839000
2013-09-11,33.282001,33.580002,32.425999,32.703999,32.703999,29162500
2013-09-12,32.799999,33.352001,32.102001,32.986000,32.986000,30800000
2013-09-13,32.554001,33.273998,32.431999,33.108002,33.108002,27006000
2013-09-16,33.599998,34.169998,33.169998,33.316002,33.316002,37874500
2013-09-17,33.015999,33.683998,32.672001,33.245998,33.245998,27484500
2013-09-18,33.414001,33.490002,32.840000,33.243999,33.243999,27198500
2013-09-19,34.160000,36.094002,33.816002,35.584000,35.584000,77973000
2013-09-20,35.779999,37.166000,35.712002,36.678001,36.678001,67008500
2013-09-23,36.896000,37.096001,35.422001,36.222000,36.222000,40867000
2013-09-24,35.827999,36.992001,35.529999,36.466000,36.466000,31367000
2013-09-25,36.712002,37.259998,36.099998,37.048000,37.048000,41263500
2013-09-26,37.340000,37.936001,37.122002,37.728001,37.728001,33072000
2013-09-27,37.504002,38.256001,37.285999,38.180000,38.180000,29582000
2013-09-30,37.799999,38.900002,37.599998,38.674000,38.674000,44623500
2013-10-01,38.792000,38.846001,37.674000,38.599998,38.599998,38779500
2013-10-02,37.717999,38.366001,35.080002,36.189999,36.189999,103877000
2013-10-03,35.009998,35.938000,33.599998,34.661999,34.661999,119082500
2013-10-04,35.279999,36.236000,34.529999,36.195999,36.195999,72070000
2013-10-07,36.492001,37.346001,36.051998,36.613998,36.613998,57428000
2013-10-08,36.880001,37.186001,34.641998,34.945999,34.945999,68786000
2013-10-09,34.945999,34.998001,32.299999,33.756001,33.756001,76582500
2013-10-10,34.618000,35.150002,33.938000,34.585999,34.585999,44419500
2013-10-11,34.549999,35.858002,34.240002,35.740002,35.740002,41555500
2013-10-14,35.000000,36.500000,34.830002,35.944000,35.944000,38848000
2013-10-15,37.056000,37.757999,36.636002,36.787998,36.787998,54892500
2013-10-16,36.980000,37.459999,36.417999,36.712002,36.712002,41027000
2013-10-17,36.708000,36.959999,36.198002,36.560001,36.560001,33525000
2013-10-18,36.830002,37.192001,36.504002,36.680000,36.680000,29654000
2013-10-21,36.655998,36.678001,34.200001,34.520000,34.520000,57660500
2013-10-22,34.099998,35.556000,33.222000,34.307999,34.307999,56933500
2013-10-23,33.782001,34.362000,32.029999,32.900002,32.900002,66602000
2013-10-24,33.000000,34.900002,32.566002,34.630001,34.630001,54128500
2013-10-25,34.841999,34.900002,33.360001,33.931999,33.931999,37977500
2013-10-28,34.035999,34.099998,32.439999,32.571999,32.571999,39208500
2013-10-29,32.551998,33.090000,30.600000,32.894001,32.894001,70558500
2013-10-30,32.925999,33.535999,31.634001,31.844000,31.844000,42009000
2013-10-31,31.134001,32.487999,30.660000,31.988001,31.988001,46669000
2013-11-01,32.599998,33.180000,32.082001,32.433998,32.433998,35903000
2013-11-04,33.000000,35.077999,32.844002,35.040001,35.040001,65602000
2013-11-05,36.000000,36.285999,34.271999,35.362000,35.362000,112335500
2013-11-06,30.962000,32.146000,29.270000,30.232000,30.232000,155358500
2013-11-07,28.837999,29.129999,27.524000,27.954000,27.954000,111423500
2013-11-08,27.296000,28.120001,26.464001,27.590000,27.590000,112389500
2013-11-11,28.200001,29.084000,27.420000,28.940001,28.940001,69988000
2013-11-12,28.938000,28.940001,27.236000,27.559999,27.559999,74926000
2013-11-13,28.167999,28.474001,27.268000,27.740000,27.740000,63291500
2013-11-14,27.784000,28.080000,26.822001,27.520000,27.520000,61018500
2013-11-15,27.370001,27.590000,26.870001,27.090000,27.090000,49501000
2013-11-18,27.054001,27.090000,23.922001,24.316000,24.316000,115691000
2013-11-19,23.886000,25.799999,23.844000,25.218000,25.218000,99081000
2013-11-20,25.216000,25.490000,23.812000,24.222000,24.222000,69248000
2013-11-21,24.577999,24.958000,24.049999,24.420000,24.420000,59519000
2013-11-22,24.316000,24.549999,23.586000,24.275999,24.275999,55483500
2013-11-25,24.900000,25.167999,24.059999,24.167999,24.167999,51336500
2013-11-26,23.875999,24.544001,23.219999,24.100000,24.100000,69427500
2013-11-27,24.261999,25.389999,23.903999,25.388000,25.388000,61838000
2013-11-29,25.954000,26.118000,25.396000,25.455999,25.455999,48581000
2013-12-02,25.270000,25.709999,24.785999,24.834000,24.834000,38756000
2013-12-03,26.535999,28.988001,26.318001,28.940001,28.940001,128412000
2013-12-04,28.864000,28.886000,27.426001,27.790001,27.790001,65738500
2013-12-05,28.030001,28.670000,27.900000,28.096001,28.096001,46442000
2013-12-06,28.302000,28.497999,27.260000,27.472000,27.472000,39548000
2013-12-09,27.400000,28.340000,26.841999,28.320000,28.320000,45307500
2013-12-10,28.010000,29.174000,27.972000,28.438000,28.438000,53741000
2013-12-11,28.375999,28.610001,27.898001,27.930000,27.930000,35689000
2013-12-12,27.940001,29.648001,27.705999,29.493999,29.493999,53839000
2013-12-13,29.610001,30.360001,29.464001,29.530001,29.530001,52959500
2013-12-16,29.695999,30.086000,29.219999,29.587999,29.587999,33376500
2013-12-17,29.516001,30.926001,29.264000,30.492001,30.492001,52475000
2013-12-18,30.448000,30.980000,29.190001,29.596001,29.596001,57909500
2013-12-19,29.379999,29.400000,27.820000,28.143999,28.143999,63700000
2013-12-20,28.316000,28.870001,28.316000,28.648001,28.648001,37063000
2013-12-23,28.969999,29.247999,28.520000,28.709999,28.709999,26927500
2013-12-24,30.000000,30.993999,29.964001,30.282000,30.282000,49707500
2013-12-26,31.007999,31.600000,30.858000,31.100000,31.100000,35647500
2013-12-27,31.059999,31.100000,30.160000,30.224001,30.224001,27301000
2013-12-30,30.224001,30.962000,30.150000,30.488001,30.488001,22337500
2013-12-31,30.464001,30.639999,29.732000,30.086000,30.086000,21312000
2014-01-02,29.959999,30.496000,29.309999,30.020000,30.020000,30942000
2014-01-03,30.000000,30.438000,29.719999,29.912001,29.912001,23475000
2014-01-06,30.000000,30.080000,29.048000,29.400000,29.400000,26805500
2014-01-07,29.524000,30.080000,29.049999,29.872000,29.872000,25170500
2014-01-08,29.770000,30.740000,29.752001,30.256001,30.256001,30816000
2014-01-09,30.500000,30.686001,29.370001,29.506001,29.506001,26910000
2014-01-10,29.691999,29.780001,28.450001,29.143999,29.143999,37230500
2014-01-13,29.156000,29.400000,27.563999,27.868000,27.868000,31580500
2014-01-14,28.100000,32.400002,27.334000,32.254002,32.254002,138035000
2014-01-15,33.689999,34.445999,32.419998,32.826000,32.826000,102328000
2014-01-16,32.500000,34.540001,32.480000,34.194000,34.194000,59797000
2014-01-17,34.037998,34.639999,33.590000,34.001999,34.001999,46031000
2014-01-21,34.248001,35.458000,34.161999,35.335999,35.335999,48673500
2014-01-22,35.562000,36.063999,34.952000,35.712002,35.712002,35113000
2014-01-23,35.445999,36.476002,34.683998,36.299999,36.299999,39337000
2014-01-24,35.570000,36.096001,34.706001,34.919998,34.919998,38321500
2014-01-27,35.032001,35.584000,32.942001,33.924000,33.924000,43582000
2014-01-28,34.299999,35.796001,34.200001,35.675999,35.675999,30467000
2014-01-29,35.060001,35.818001,34.625999,35.046001,35.046001,29677500
2014-01-30,35.599998,36.956001,35.402000,36.568001,36.568001,42825000
2014-01-31,35.770000,37.200001,35.702000,36.282001,36.282001,32544000
2014-02-03,36.577999,36.976002,35.032001,35.422001,35.422001,33824500
2014-02-04,36.139999,36.320000,35.240002,35.745998,35.745998,23431500
2014-02-05,35.660000,36.118000,33.872002,34.883999,34.883999,36340000
2014-02-06,35.259998,36.021999,35.200001,35.675999,35.675999,29208000
2014-02-07,36.202000,37.326000,35.919998,37.306000,37.306000,44642500
2014-02-10,37.868000,39.860001,37.863998,39.312000,39.312000,64853500
2014-02-11,39.793999,40.439999,38.540001,39.324001,39.324001,53549500
2014-02-12,39.155998,39.653999,38.863998,39.063999,39.063999,25868500
2014-02-13,38.667999,40.543999,38.650002,39.925999,39.925999,40146500
2014-02-14,39.619999,40.375999,39.400002,39.646000,39.646000,30790000
2014-02-18,41.048000,41.200001,40.271999,40.740002,40.740002,46664000
2014-02-19,40.740002,40.740002,38.681999,38.728001,38.728001,80845000
2014-02-20,43.001999,43.042000,41.254002,41.993999,41.993999,90011500
2014-02-21,42.327999,42.796001,41.838001,41.919998,41.919998,39094000
2014-02-24,41.751999,43.672001,41.664001,43.529999,43.529999,41392000
2014-02-25,46.000000,51.840000,45.689999,49.599998,49.599998,163408500
2014-02-26,51.716000,53.000000,49.500000,50.599998,50.599998,123023000
2014-02-27,52.250000,52.380001,49.666000,50.507999,50.507999,89729000
2014-02-28,49.930000,50.535999,48.509998,48.962002,48.962002,72949000
2014-03-03,47.452000,50.330002,46.998001,50.112000,50.112000,65446500
2014-03-04,51.695999,52.000000,50.566002,50.967999,50.967999,43728000
2014-03-05,51.344002,51.397999,50.360001,50.532001,50.532001,29678500
2014-03-06,50.827999,51.500000,49.889999,50.588001,50.588001,36805500
2014-03-07,50.588001,50.970001,48.882000,49.242001,49.242001,39061500
2014-03-10,48.540001,48.599998,47.212002,47.768002,47.768002,38640500
2014-03-11,47.299999,48.919998,46.486000,46.882000,46.882000,44050500
2014-03-12,46.299999,49.500000,46.222000,48.298000,48.298000,48772000
2014-03-13,48.757999,48.838001,46.799999,47.557999,47.557999,31181500
2014-03-14,47.057999,47.388000,45.664001,46.194000,46.194000,41448500
2014-03-17,46.990002,47.585999,46.099998,46.796001,46.796001,29563000
2014-03-18,47.389999,48.299999,47.004002,48.007999,48.007999,31211500
2014-03-19,48.278000,48.310001,46.702000,47.167999,47.167999,25356500
2014-03-20,47.231998,47.849998,46.672001,46.981998,46.981998,19089500
2014-03-21,47.203999,47.240002,45.500000,45.778000,45.778000,41084500
2014-03-24,45.950001,45.980000,42.054001,44.034000,44.034000,56644000
2014-03-25,44.827999,45.410000,43.580002,44.088001,44.088001,39327000
2014-03-26,44.389999,44.520000,42.270000,42.591999,42.591999,34536500
2014-03-27,42.473999,42.720001,40.599998,41.464001,41.464001,47478500
2014-03-28,42.560001,43.344002,42.054001,42.473999,42.473999,48424000
2014-03-31,43.299999,43.349998,41.278000,41.689999,41.689999,41900000
2014-04-01,41.804001,43.632000,41.716000,43.394001,43.394001,36857000
2014-04-02,44.000000,46.178001,43.610001,46.057999,46.057999,53911500
2014-04-03,46.060001,47.146000,44.400002,45.080002,45.080002,54618500
2014-04-04,45.202000,45.653999,42.250000,42.445999,42.445999,56728000
2014-04-07,41.161999,43.240002,40.702000,41.504002,41.504002,49277500
2014-04-08,42.009998,43.298000,41.284000,43.091999,43.091999,34446500
2014-04-09,43.352001,43.689999,42.178001,43.386002,43.386002,25789500
2014-04-10,43.363998,43.500000,40.757999,40.838001,40.838001,36057500
2014-04-11,40.122002,41.400002,39.720001,40.756001,40.756001,45336000
2014-04-14,41.520000,41.688000,38.882000,39.618000,39.618000,38515000
2014-04-15,39.818001,39.858002,36.863998,38.782001,38.782001,68296500
2014-04-16,39.400002,39.998001,38.164001,39.821999,39.821999,36011000
2014-04-17,39.922001,40.458000,38.816002,39.624001,39.624001,29634000
2014-04-21,39.416000,41.240002,38.799999,40.875999,40.875999,26291000
2014-04-22,41.271999,43.866001,41.001999,43.728001,43.728001,49023500
2014-04-23,43.265999,43.348000,41.400002,41.598000,41.598000,36478000
2014-04-24,42.161999,42.560001,40.639999,41.571999,41.571999,27476000
2014-04-25,40.400002,41.340000,39.529999,39.970001,39.970001,34983500
2014-04-28,40.000000,40.757999,38.099998,39.702000,39.702000,35210000
2014-04-29,39.641998,41.430000,39.105999,41.383999,41.383999,28895500
2014-04-30,40.720001,41.632000,40.256001,41.577999,41.577999,22203000
2014-05-01,41.416000,42.804001,41.138000,41.546001,41.546001,27199500
2014-05-02,41.720001,42.271999,41.304001,42.181999,42.181999,20434000
2014-05-05,41.896000,43.537998,41.703999,43.321999,43.321999,25735000
2014-05-06,43.320000,43.731998,41.369999,41.456001,41.456001,28183500
2014-05-07,41.928001,42.040001,39.450001,40.270000,40.270000,50896500
2014-05-08,36.400002,38.880001,35.599998,35.717999,35.717999,100283000
2014-05-09,35.972000,36.680000,35.444000,36.452000,36.452000,42476000
2014-05-12,36.773998,37.438000,35.976002,36.933998,36.933998,35011500
2014-05-13,36.751999,38.268002,36.599998,38.032001,38.032001,35486000
2014-05-14,37.790001,38.695999,37.419998,38.124001,38.124001,27033500
2014-05-15,37.995998,38.532001,37.060001,37.717999,37.717999,30202000
2014-05-16,37.790001,38.408001,37.543999,38.312000,38.312000,22438500
2014-05-19,38.144001,39.377998,38.000000,39.217999,39.217999,22858500
2014-05-20,39.388000,39.866001,38.613998,39.060001,39.060001,27730500
2014-05-21,39.236000,39.973999,38.958000,39.889999,39.889999,26427000
2014-05-22,40.070000,41.375999,39.911999,40.976002,40.976002,31072500
2014-05-23,40.905998,41.551998,40.500000,41.459999,41.459999,20034000
2014-05-27,41.703999,42.773998,41.540001,42.312000,42.312000,26705500
2014-05-28,42.004002,42.554001,41.051998,42.048000,42.048000,27475500
2014-05-29,42.113998,42.498001,41.543999,42.048000,42.048000,18462500
2014-05-30,42.060001,42.959999,41.403999,41.554001,41.554001,27905500
2014-06-02,41.466000,41.869999,40.334000,40.939999,40.939999,23340500
2014-06-03,40.698002,41.599998,40.518002,40.987999,40.987999,19304000
2014-06-04,40.869999,41.251999,40.080002,40.798000,40.798000,17137000
2014-06-05,40.894001,41.840000,40.810001,41.380001,41.380001,20273000
2014-06-06,41.950001,42.161999,41.436001,41.633999,41.633999,15369000
2014-06-09,41.590000,41.998001,40.840000,41.062000,41.062000,14028500
2014-06-10,40.886002,41.394001,40.310001,40.459999,40.459999,17573500
