Date,Open,High,Low,Close,Adj Close,Volume
2015-11-10,44.695999,44.740002,43.216000,43.299999,43.299999,23085000
2015-11-11,43.554001,43.896000,42.726002,43.816002,43.816002,16739000
2015-11-12,43.570000,43.799999,42.532001,42.588001,42.588001,14579500
2015-11-13,42.590000,42.598000,41.304001,41.438000,41.438000,17151500
2015-11-16,41.217999,42.995998,41.160000,42.862000,42.862000,14627000
2015-11-17,43.040001,43.200001,42.279999,42.799999,42.799999,10743500
2015-11-18,42.900002,44.276001,42.504002,44.214001,44.214001,14059500
2015-11-19,44.108002,45.237999,44.060001,44.360001,44.360001,12522000
2015-11-20,44.698002,45.000000,42.716000,44.001999,44.001999,22003500
2015-11-23,43.470001,43.835999,42.936001,43.549999,43.549999,12631000
2015-11-24,43.074001,44.200001,43.000000,43.650002,43.650002,12401500
2015-11-25,44.268002,46.166000,44.076000,45.928001,45.928001,19954000
2015-11-27,46.212002,46.450001,45.402000,46.321999,46.321999,9747000
2015-11-30,46.358002,46.855999,45.816002,46.051998,46.051998,13299000
2015-12-01,46.212002,47.599998,46.209999,47.438000,47.438000,18670000
2015-12-02,47.400002,47.720001,46.245998,46.397999,46.397999,14907500
2015-12-03,47.096001,47.490002,46.000000,46.542000,46.542000,14698000
2015-12-04,46.492001,46.653999,45.532001,46.076000,46.076000,12868000
2015-12-07,45.540001,47.125999,45.230000,46.226002,46.226002,15721000
2015-12-08,45.504002,45.759998,44.840000,45.344002,45.344002,13438000
2015-12-09,45.340000,45.500000,44.144001,44.903999,44.903999,15289000
2015-12-10,44.942001,45.698002,44.728001,45.414001,45.414001,10358500
2015-12-11,45.048000,45.150002,43.327999,43.403999,43.403999,16343500
2015-12-14,43.501999,44.183998,42.973999,43.716000,43.716000,14135500
2015-12-15,44.363998,44.444000,43.599998,44.217999,44.217999,11222000
2015-12-16,44.419998,46.976002,44.146000,46.902000,46.902000,25521500
2015-12-17,46.787998,47.551998,45.962002,46.678001,46.678001,16493000
2015-12-18,46.577999,47.180000,45.858002,46.091999,46.091999,15071000
2015-12-21,46.338001,47.166000,46.216000,46.512001,46.512001,9766000
2015-12-22,46.998001,47.310001,45.925999,45.990002,45.990002,9807500
2015-12-23,46.436001,46.689999,45.625999,45.939999,45.939999,7775000
2015-12-24,46.112000,46.375999,45.655998,46.113998,46.113998,3540000
2015-12-28,46.298000,46.396000,45.108002,45.790001,45.790001,9506500
2015-12-29,46.012001,47.543999,45.910000,47.438000,47.438000,12031500
2015-12-30,47.320000,48.726002,47.133999,47.618000,47.618000,18489500
2015-12-31,47.702000,48.689999,47.674000,48.001999,48.001999,13575000
2016-01-04,46.144001,46.276001,43.799999,44.681999,44.681999,34135500
2016-01-05,45.271999,45.377998,44.000000,44.686001,44.686001,15934000
2016-01-06,44.000000,44.009998,43.195999,43.807999,43.807999,18895500
2016-01-07,42.838001,43.688000,42.734001,43.130001,43.130001,17771500
2016-01-08,43.571999,44.088001,42.153999,42.200001,42.200001,18140500
2016-01-11,42.801998,42.889999,40.599998,41.570000,41.570000,20457000
2016-01-12,42.320000,42.748001,41.062000,41.993999,41.993999,15459500
2016-01-13,42.402000,42.529999,40.000000,40.062000,40.062000,20632000
2016-01-14,40.442001,42.000000,38.675999,41.236000,41.236000,32453500
2016-01-15,39.793999,41.014000,39.450001,40.998001,40.998001,27893000
2016-01-19,41.742001,42.094002,40.155998,40.944000,40.944000,20193500
2016-01-20,39.880001,40.256001,38.250000,39.740002,39.740002,29193000
2016-01-21,40.310001,40.646000,39.004002,39.993999,39.993999,15831000
2016-01-22,40.959999,41.099998,39.806000,40.509998,40.509998,15620500
2016-01-25,40.012001,40.714001,39.175999,39.276001,39.276001,13493500
2016-01-26,39.340000,39.563999,37.776001,38.712002,38.712002,24821000
2016-01-27,38.476002,38.652000,37.153999,37.613998,37.613998,18086000
2016-01-28,38.158001,38.256001,36.481998,37.939999,37.939999,22964000
2016-01-29,37.990002,38.748001,37.616001,38.240002,38.240002,14261500
2016-02-01,37.751999,39.903999,36.549999,39.388000,39.388000,26488000
2016-02-02,38.484001,38.624001,36.046001,36.556000,36.556000,28868000
2016-02-03,36.717999,36.787998,34.035999,34.695999,34.695999,39657000
2016-02-04,34.139999,35.195999,33.397999,35.066002,35.066002,21927000
2016-02-05,34.259998,34.599998,31.548000,32.520000,32.520000,47188000
2016-02-08,31.420000,31.430000,29.200001,29.598000,29.598000,46565000
2016-02-09,28.464001,31.958000,28.209999,29.650000,29.650000,43258000
2016-02-10,30.100000,30.993999,28.348000,28.733999,28.733999,52032500
2016-02-11,30.400000,32.652000,29.400000,30.094000,30.094000,71262000
2016-02-12,31.000000,31.402000,28.740000,30.208000,30.208000,36179000
2016-02-16,31.740000,32.590000,30.822001,31.034000,31.034000,27969000
2016-02-17,31.799999,33.868000,31.336000,33.736000,33.736000,29126000
2016-02-18,34.484001,34.590000,32.953999,33.354000,33.354000,19438000
2016-02-19,32.731998,33.498001,32.500000,33.316002,33.316002,14797000
2016-02-22,34.023998,35.782001,33.970001,35.548000,35.548000,25300500
2016-02-23,35.231998,36.346001,34.736000,35.442001,35.442001,29922000
2016-02-24,34.549999,35.900002,33.568001,35.799999,35.799999,26978000
2016-02-25,35.730000,37.703999,35.040001,37.486000,37.486000,28753500
2016-02-26,37.740002,38.400002,37.000000,38.068001,38.068001,30325500
2016-02-29,38.480000,39.270000,37.844002,38.386002,38.386002,22495000
2016-03-01,38.849998,39.189999,36.540001,37.270000,37.270000,33561000
2016-03-02,36.745998,37.703999,36.299999,37.667999,37.667999,24312000
2016-03-03,37.655998,39.484001,36.844002,39.147999,39.147999,24145000
2016-03-04,39.599998,40.806000,39.500000,40.208000,40.208000,32445500
2016-03-07,39.535999,41.939999,39.480000,41.057999,41.057999,26647000
2016-03-08,40.700001,41.500000,40.439999,40.520000,40.520000,20893500
2016-03-09,40.903999,41.874001,40.557999,41.743999,41.743999,16043000
2016-03-10,42.000000,42.658001,40.133999,41.035999,41.035999,25962500
2016-03-11,41.585999,41.883999,41.066002,41.500000,41.500000,16715500
2016-03-14,42.529999,43.344002,42.127998,43.029999,43.029999,20328500
2016-03-15,42.854000,43.793999,42.299999,43.667999,43.667999,15902500
2016-03-16,43.599998,44.515999,43.403999,44.386002,44.386002,17583500
2016-03-17,44.293999,45.700001,44.000000,45.276001,45.276001,18914500
2016-03-18,45.820000,46.896000,45.612000,46.548000,46.548000,23559000
2016-03-21,47.068001,47.976002,47.000000,47.664001,47.664001,26539000
2016-03-22,47.442001,47.798000,46.512001,46.848000,46.848000,21580000
2016-03-23,46.473999,46.945999,44.405998,44.515999,44.515999,24744000
2016-03-24,43.155998,45.778000,43.000000,45.549999,45.549999,24804500
2016-03-28,46.321999,46.962002,45.000000,46.051998,46.051998,19628500
2016-03-29,45.978001,46.476002,45.066002,46.026001,46.026001,20071500
2016-03-30,47.018002,47.099998,45.299999,45.377998,45.377998,20165000
2016-03-31,45.868000,47.484001,45.001999,45.953999,45.953999,40064500
2016-04-01,48.966000,49.580002,46.650002,47.518002,47.518002,79987500
2016-04-04,49.824001,50.424000,48.728001,49.397999,49.397999,67376500
2016-04-05,48.099998,51.312000,48.000000,51.094002,51.094002,49743500
2016-04-06,50.793999,53.548000,50.689999,53.084000,53.084000,58527500
2016-04-07,53.290001,53.868000,50.902000,51.439999,51.439999,44281000
2016-04-08,52.099998,52.164001,49.604000,50.014000,50.014000,36819500
2016-04-11,50.200001,51.798000,49.060001,49.984001,49.984001,45808500
2016-04-12,49.900002,50.360001,48.726002,49.563999,49.563999,28816000
2016-04-13,49.702000,51.099998,49.466000,50.905998,50.905998,24628000
2016-04-14,50.599998,51.368000,50.209999,50.372002,50.372002,20661000
2016-04-15,50.262001,50.919998,49.824001,50.902000,50.902000,18762000
2016-04-18,50.445999,51.661999,50.332001,50.776001,50.776001,21357000
2016-04-19,50.624001,50.874001,48.250000,49.473999,49.473999,31787500
2016-04-20,49.251999,50.731998,48.299999,49.993999,49.993999,25970500
2016-04-21,49.798000,50.180000,49.382000,49.658001,49.658001,13915500
2016-04-22,49.778000,50.799999,49.141998,50.750000,50.750000,18931500
2016-04-25,50.602001,51.476002,50.152000,50.363998,50.363998,18351500
2016-04-26,50.410000,51.146000,49.877998,50.748001,50.748001,16119000
2016-04-27,50.549999,51.000000,49.880001,50.293999,50.293999,16029000
2016-04-28,49.970001,50.686001,49.487999,49.542000,49.542000,12595000
2016-04-29,49.627998,49.686001,47.562000,48.152000,48.152000,27069000
2016-05-02,48.299999,48.638000,46.964001,48.360001,48.360001,19219500
2016-05-03,47.472000,47.782001,46.324001,46.464001,46.464001,21511000
2016-05-04,46.057999,46.891998,44.080002,44.512001,44.512001,43502500
2016-05-05,45.692001,45.728001,41.958000,42.306000,42.306000,56274000
2016-05-06,42.174000,43.273998,41.622002,42.986000,42.986000,28426000
2016-05-09,43.144001,43.230000,41.360001,41.784000,41.784000,23882000
2016-05-10,41.509998,41.894001,41.000000,41.737999,41.737999,20353000
2016-05-11,41.518002,43.096001,41.209999,41.792000,41.792000,25809500
2016-05-12,42.287998,42.334000,40.731998,41.456001,41.456001,18252500
2016-05-13,41.556000,42.240002,41.340000,41.521999,41.521999,14114000
2016-05-16,41.630001,42.630001,41.584000,41.658001,41.658001,14747000
2016-05-17,41.810001,41.964001,40.804001,40.931999,40.931999,14218000
2016-05-18,41.830002,43.062000,41.549999,42.234001,42.234001,28087500
2016-05-19,42.723999,43.358002,41.459999,43.042000,43.042000,34331500
2016-05-20,43.397999,44.110001,43.270000,44.056000,44.056000,45035500
2016-05-23,43.973999,44.520000,43.172001,43.243999,43.243999,25512500
2016-05-24,43.320000,43.748001,43.035999,43.582001,43.582001,15069000
2016-05-25,43.582001,44.271999,43.301998,43.916000,43.916000,15634000
2016-05-26,44.099998,45.051998,43.810001,45.023998,45.023998,20362000
2016-05-27,44.998001,45.186001,44.150002,44.608002,44.608002,18251500
2016-05-31,44.608002,44.950001,44.299999,44.646000,44.646000,13945000
2016-06-01,44.296001,44.480000,43.377998,43.911999,43.911999,14913500
2016-06-02,43.917999,43.981998,43.422001,43.792000,43.792000,10164000
2016-06-03,44.000000,44.388000,43.602001,43.798000,43.798000,11145000
2016-06-06,43.599998,44.180000,43.090000,44.136002,44.136002,11247500
2016-06-07,44.448002,46.888000,44.304001,46.467999,46.467999,31068000
2016-06-08,46.759998,48.169998,46.521999,47.104000,47.104000,29860000
2016-06-09,46.995998,47.066002,45.411999,45.872002,45.872002,22460500
2016-06-10,45.478001,45.594002,43.683998,43.757999,43.757999,30133000
2016-06-13,43.900002,45.153999,43.532001,43.574001,43.574001,20965000
2016-06-14,43.776001,44.439999,42.506001,42.992001,42.992001,17901000
2016-06-15,43.389999,44.380001,43.026001,43.540001,43.540001,14542500
2016-06-16,43.484001,43.608002,42.700001,43.585999,43.585999,12201500
2016-06-17,43.562000,43.998001,42.900002,43.094002,43.094002,15563000
2016-06-20,43.900002,44.750000,43.646000,43.939999,43.939999,17777500
2016-06-21,44.136002,44.514000,43.762001,43.922001,43.922001,22645000
2016-06-22,39.894001,41.189999,39.150002,39.332001,39.332001,118712000
2016-06-23,39.138000,39.509998,38.425999,39.279999,39.279999,50653500
2016-06-24,38.009998,39.023998,37.945999,38.630001,38.630001,35132500
2016-06-27,38.172001,39.762001,37.574001,39.709999,39.709999,36027000
2016-06-28,40.377998,40.810001,39.882000,40.358002,40.358002,31062000
2016-06-29,41.026001,42.355999,40.599998,42.037998,42.037998,29974500
2016-06-30,42.594002,42.700001,41.804001,42.456001,42.456001,24215500
2016-07-01,41.228001,43.647999,41.200001,43.299999,43.299999,27000000
2016-07-05,41.945999,42.908001,41.599998,42.796001,42.796001,25876500
2016-07-06,42.000000,43.046001,41.799999,42.888000,42.888000,24599500
2016-07-07,42.619999,43.624001,42.602001,43.188000,43.188000,18060000
2016-07-08,43.560001,43.962002,42.900002,43.355999,43.355999,20374000
2016-07-11,43.992001,45.355999,43.902000,44.956001,44.956001,27149000
2016-07-12,44.820000,45.500000,44.644001,44.930000,44.930000,22856500
2016-07-13,45.099998,45.118000,44.057999,44.506001,44.506001,17835500
2016-07-14,44.624001,44.987999,44.209999,44.306000,44.306000,13379000
2016-07-15,44.504002,44.549999,43.928001,44.080002,44.080002,11171000
2016-07-18,43.928001,45.417999,43.660000,45.250000,45.250000,17060500
2016-07-19,45.000000,45.820000,44.950001,45.051998,45.051998,15575500
2016-07-20,45.293999,45.959999,45.000000,45.672001,45.672001,12842500
2016-07-21,45.200001,45.570000,43.820000,44.099998,44.099998,22143500
2016-07-22,44.397999,44.900002,43.776001,44.453999,44.453999,12898500
2016-07-25,44.453999,46.278000,44.273998,46.001999,46.001999,22453500
2016-07-26,45.537998,46.000000,45.060001,45.902000,45.902000,17150000
2016-07-27,45.868000,46.672001,45.383999,45.698002,45.698002,14445000
2016-07-28,45.590000,46.152000,45.320000,46.122002,46.122002,12095500
2016-07-29,46.139999,47.056000,46.048000,46.958000,46.958000,15354000
2016-08-01,47.099998,47.326000,45.875999,46.001999,46.001999,20081500
2016-08-02,45.874001,45.973999,44.279999,45.439999,45.439999,19672000
2016-08-03,45.473999,45.939999,44.841999,45.158001,45.158001,19439000
2016-08-04,45.138000,46.172001,44.410000,46.122002,46.122002,20735000
2016-08-05,46.000000,46.400002,45.480000,46.006001,46.006001,16026000
2016-08-08,45.599998,45.919998,45.217999,45.231998,45.231998,11318000
2016-08-09,45.363998,46.307999,45.330002,45.816002,45.816002,11039000
2016-08-10,45.647999,45.973999,44.924000,45.130001,45.130001,11691500
2016-08-11,45.234001,45.514000,44.681999,44.981998,44.981998,9404500
2016-08-12,45.082001,45.330002,44.807999,45.122002,45.122002,9067500
2016-08-15,45.203999,45.900002,44.986000,45.118000,45.118000,10171500
2016-08-16,45.098000,45.438000,44.681999,44.722000,44.722000,11335500
2016-08-17,44.866001,44.966000,44.560001,44.647999,44.647999,8935500
2016-08-18,44.764000,45.132000,44.458000,44.702000,44.702000,8572500
2016-08-19,44.708000,45.034000,44.506001,45.000000,45.000000,8297500
2016-08-22,44.834000,45.021999,44.535999,44.585999,44.585999,10327500
2016-08-23,44.863998,45.698002,44.560001,44.967999,44.967999,23922000
2016-08-24,45.410000,45.430000,44.444000,44.523998,44.523998,12853500
2016-08-25,44.622002,44.759998,44.153999,44.192001,44.192001,8812500
2016-08-26,44.428001,44.571999,43.764000,43.998001,43.998001,11195000
2016-08-29,44.029999,44.080002,43.000000,43.040001,43.040001,16331500
2016-08-30,43.222000,43.222000,42.104000,42.268002,42.268002,15844500
2016-08-31,42.085999,42.520000,41.730000,42.402000,42.402000,16382500
2016-09-01,41.801998,42.220001,40.099998,40.153999,40.153999,39715500
2016-09-02,40.466000,40.639999,39.240002,39.556000,39.556000,29887000
2016-09-06,39.804001,40.650002,39.799999,40.566002,40.566002,21953000
2016-09-07,41.099998,41.299999,40.141998,40.341999,40.341999,18204500
2016-09-08,39.910000,39.978001,39.271999,39.472000,39.472000,16889500
2016-09-09,39.818001,39.984001,38.740002,38.894001,38.894001,18785000
2016-09-12,39.000000,40.273998,38.820000,39.660000,39.660000,18576000
2016-09-13,39.411999,39.698002,38.689999,39.209999,39.209999,17947000
2016-09-14,39.150002,39.584000,38.972000,39.282001,39.282001,11272500
2016-09-15,39.298000,40.504002,39.279999,40.084000,40.084000,15386000
2016-09-16,40.084000,41.139999,39.799999,41.080002,41.080002,15539000
2016-09-19,41.400002,41.886002,41.000000,41.268002,41.268002,11497500
2016-09-20,41.369999,41.549999,40.782001,40.928001,40.928001,12052500
2016-09-21,41.273998,41.400002,40.312000,41.043999,41.043999,13167500
2016-09-22,41.279999,41.456001,40.599998,41.285999,41.285999,11914500
2016-09-23,41.198002,42.035999,41.133999,41.490002,41.490002,14526000
2016-09-26,41.299999,42.200001,41.299999,41.798000,41.798000,11972000
2016-09-27,41.930000,41.995998,40.922001,41.161999,41.161999,16866000
2016-09-28,41.501999,41.650002,41.051998,41.254002,41.254002,10442000
2016-09-29,41.119999,41.466000,40.116001,40.139999,40.139999,13635000
2016-09-30,40.442001,40.995998,39.910000,40.806000,40.806000,12931500
2016-10-03,42.459999,43.133999,41.650002,42.740002,42.740002,29999500
2016-10-04,42.619999,42.664001,41.764000,42.282001,42.282001,17707500
2016-10-05,42.448002,42.630001,41.624001,41.692001,41.692001,9387500
2016-10-06,40.492001,40.841999,40.042000,40.200001,40.200001,23517000
2016-10-07,40.200001,40.264000,39.160000,39.321999,39.321999,17465000
2016-10-10,40.270000,40.827999,39.931999,40.189999,40.189999,16581500
2016-10-11,40.369999,40.439999,39.661999,40.020000,40.020000,11642000
2016-10-12,40.189999,40.776001,40.084000,40.301998,40.301998,9853500
2016-10-13,40.099998,40.180000,39.410000,40.048000,40.048000,12473000
2016-10-14,40.132000,40.285999,39.259998,39.301998,39.301998,21349500
2016-10-17,39.410000,39.678001,38.400002,38.792000,38.792000,22770500
2016-10-18,39.198002,39.894001,38.652000,39.820000,39.820000,28402500
2016-10-19,39.948002,41.332001,39.612000,40.712002,40.712002,34956000
2016-10-20,40.424000,40.599998,39.410000,39.820000,39.820000,25364500
2016-10-21,39.720001,40.313999,39.481998,40.018002,40.018002,14717000
2016-10-24,40.200001,40.790001,40.049999,40.551998,40.551998,13758000
2016-10-25,40.580002,40.938000,40.240002,40.467999,40.467999,12225000
2016-10-26,40.200001,40.638000,40.020000,40.448002,40.448002,28164000
2016-10-27,42.268002,42.740002,40.330002,40.801998,40.801998,65468500
2016-10-28,40.799999,41.063999,39.966000,39.993999,39.993999,21400500
2016-10-31,40.498001,40.498001,39.161999,39.546001,39.546001,23461500
2016-11-01,39.608002,39.700001,37.622002,38.158001,38.158001,35300000
2016-11-02,38.009998,38.540001,37.501999,37.604000,37.604000,21267000
2016-11-03,37.799999,38.293999,37.408001,37.484001,37.484001,13265000
2016-11-04,37.799999,38.692001,37.192001,38.112000,38.112000,25730000
2016-11-07,38.717999,38.858002,38.009998,38.641998,38.641998,19350500
2016-11-08,38.757999,39.498001,38.251999,38.987999,38.987999,16338000
2016-11-09,37.375999,38.400002,36.790001,38.012001,38.012001,40865500
2016-11-10,38.209999,38.321999,36.084000,37.070000,37.070000,33751500
2016-11-11,36.848000,37.776001,36.599998,37.712002,37.712002,19942500
2016-11-14,37.599998,37.650002,35.638000,36.290001,36.290001,32761000
2016-11-15,36.556000,37.285999,36.410000,36.754002,36.754002,19510000
2016-11-16,36.529999,36.945999,36.242001,36.785999,36.785999,17172000
2016-11-17,36.698002,37.897999,36.422001,37.731998,37.731998,24435500
2016-11-18,38.130001,38.599998,37.000000,37.004002,37.004002,26051500
2016-11-21,37.007999,37.778000,36.882000,36.903999,36.903999,21805000
2016-11-22,37.167999,38.293999,36.742001,38.234001,38.234001,28017000
2016-11-23,38.122002,39.127998,37.799999,38.627998,38.627998,24459500
2016-11-25,38.728001,39.448002,38.728001,39.330002,39.330002,11830500
2016-11-28,39.096001,39.869999,38.910000,39.223999,39.223999,22646000
2016-11-29,39.112000,39.346001,37.900002,37.914001,37.914001,22196500
2016-11-30,38.200001,38.377998,37.500000,37.880001,37.880001,17735500
2016-12-01,37.650002,37.706001,36.200001,36.375999,36.375999,25632000
2016-12-02,36.576000,36.976002,36.000000,36.293999,36.293999,20211500
2016-12-05,36.501999,37.778000,36.501999,37.360001,37.360001,20361000
2016-12-06,37.104000,37.316002,36.535999,37.169998,37.169998,16958000
2016-12-07,37.230000,38.680000,37.000000,38.630001,38.630001,27309500
2016-12-08,38.410000,38.500000,37.908001,38.458000,38.458000,15970500
2016-12-09,38.174000,38.768002,38.161999,38.436001,38.436001,13612500
2016-12-12,38.560001,38.883999,38.236000,38.486000,38.486000,12194500
2016-12-13,38.636002,40.256001,38.599998,39.630001,39.630001,34119500
2016-12-14,39.748001,40.599998,39.352001,39.737999,39.737999,20754500
2016-12-15,39.681999,40.147999,39.478001,39.515999,39.515999,16098000
2016-12-16,39.616001,40.518002,39.520000,40.498001,40.498001,18984500
2016-12-19,40.498001,40.889999,39.967999,40.546001,40.546001,17440500
2016-12-20,40.610001,41.799999,40.500000,41.757999,41.757999,23445500
2016-12-21,41.689999,42.445999,41.481998,41.540001,41.540001,26038000
2016-12-22,41.644001,41.998001,41.299999,41.689999,41.689999,15555500
2016-12-23,41.599998,42.689999,41.542000,42.667999,42.667999,23352500
2016-12-27,42.976002,44.450001,42.883999,43.905998,43.905998,29578500
2016-12-28,44.306000,44.759998,43.439999,43.948002,43.948002,18912500
2016-12-29,43.712002,43.840000,42.824001,42.936001,42.936001,20225000
2016-12-30,43.259998,43.500000,42.335999,42.737999,42.737999,23213000
2017-01-03,42.972000,44.066002,42.192001,43.397999,43.397999,29616500
2017-01-04,42.950001,45.599998,42.862000,45.397999,45.397999,56067500
2017-01-05,45.284000,45.495998,44.389999,45.349998,45.349998,29558500
2017-01-06,45.386002,46.062000,45.090000,45.801998,45.801998,27639500
2017-01-09,45.793999,46.383999,45.599998,46.256001,46.256001,19897500
2017-01-10,46.400002,46.400002,45.377998,45.973999,45.973999,18300000
2017-01-11,45.813999,45.995998,45.335999,45.945999,45.945999,18254000
2017-01-12,45.812000,46.139999,45.116001,45.917999,45.917999,18951000
2017-01-13,46.000000,47.570000,45.917999,47.549999,47.549999,30465000
2017-01-17,47.340000,47.992001,46.874001,47.116001,47.116001,23087500
2017-01-18,47.330002,47.942001,47.116001,47.672001,47.672001,18845000
2017-01-19,49.450001,49.736000,48.150002,48.751999,48.751999,38661500
2017-01-20,49.091999,49.200001,48.602001,48.945999,48.945999,21021500
2017-01-23,49.169998,50.178001,49.099998,49.784000,49.784000,31314500
2017-01-24,50.000000,50.959999,49.930000,50.922001,50.922001,24827500
2017-01-25,51.462002,51.692001,50.360001,50.894001,50.894001,25713000
2017-01-26,50.858002,51.147999,50.150002,50.501999,50.501999,15760500
2017-01-27,50.276001,50.599998,49.703999,50.590000,50.590000,15831500
2017-01-30,50.506001,51.057999,49.419998,50.125999,50.125999,19005500
2017-01-31,49.848000,51.178001,49.540001,50.386002,50.386002,20580500
2017-02-01,50.610001,50.639999,49.810001,49.848000,49.848000,19794000
2017-02-02,49.667999,50.484001,49.542000,50.310001,50.310001,12499000
2017-02-03,50.382000,50.436001,49.936001,50.265999,50.265999,10933500
2017-02-06,50.200001,51.563999,50.125999,51.554001,51.554001,17812500
2017-02-07,51.638000,52.000000,51.284000,51.495998,51.495998,21224000
2017-02-08,51.470001,52.672001,51.240002,52.416000,52.416000,19665000
2017-02-09,53.250000,54.236000,53.230000,53.840000,53.840000,39101000
2017-02-10,53.958000,54.189999,53.222000,53.846001,53.846001,18098500
2017-02-13,54.147999,56.158001,54.102001,56.119999,56.119999,35148000
2017-02-14,55.806000,57.478001,55.722000,56.195999,56.195999,36726000
2017-02-15,56.000000,56.448002,55.287998,55.952000,55.952000,24739500
2017-02-16,55.520000,56.000000,53.700001,53.790001,53.790001,35386500
2017-02-17,53.160000,54.577999,52.830002,54.445999,54.445999,31285500
2017-02-21,55.090000,56.279999,54.801998,55.478001,55.478001,28383500
2017-02-22,56.062000,56.689999,54.520000,54.702000,54.702000,43775000
2017-02-23,52.799999,52.931999,51.112000,51.198002,51.198002,74576000
2017-02-24,50.532001,51.650002,50.040001,51.400002,51.400002,40858000
2017-02-27,49.633999,49.672001,48.402000,49.245998,49.245998,57304000
2017-02-28,48.838001,50.200001,48.779999,49.998001,49.998001,30390500
2017-03-01,50.835999,50.970001,49.821999,50.004002,50.004002,24047500
2017-03-02,49.942001,50.655998,49.653999,50.096001,50.096001,16759000
2017-03-03,50.147999,50.380001,49.799999,50.313999,50.313999,14597000
2017-03-06,49.582001,50.340000,49.501999,50.242001,50.242001,16777500
2017-03-07,50.383999,50.778000,49.664001,49.717999,49.717999,17297500
2017-03-08,49.400002,50.014000,49.063999,49.374001,49.374001,18626000
2017-03-09,49.526001,49.731998,48.599998,48.980000,48.980000,19396500
2017-03-10,49.242001,49.299999,48.599998,48.737999,48.737999,15331500
2017-03-13,48.964001,49.369999,48.556000,49.234001,49.234001,15113000
2017-03-14,49.222000,51.624001,49.203999,51.599998,51.599998,37992000
2017-03-15,51.400002,52.200001,50.854000,51.146000,51.146000,26654000
2017-03-16,52.480000,53.150002,51.812000,52.410000,52.410000,35661000
2017-03-17,52.799999,53.066002,52.240002,52.299999,52.299999,32487500
2017-03-20,52.119999,52.910000,51.764000,52.383999,52.383999,18071500
2017-03-21,52.566002,52.959999,50.048000,50.136002,50.136002,34543000
2017-03-22,50.312000,51.014000,50.102001,51.001999,51.001999,20296500
2017-03-23,51.077999,51.534000,50.660000,50.956001,50.956001,16601000
2017-03-24,51.139999,52.778000,51.001999,52.632000,52.632000,28236500
2017-03-27,52.119999,54.113998,51.950001,54.043999,54.043999,31154000
2017-03-28,55.403999,56.136002,55.000000,55.490002,55.490002,39938000
2017-03-29,55.667999,55.919998,55.108002,55.476002,55.476002,18381000
2017-03-30,55.608002,56.400002,55.442001,55.584000,55.584000,20742000
2017-03-31,55.745998,55.936001,55.264000,55.660000,55.660000,16473000
2017-04-03,57.380001,59.799999,56.916000,59.703999,59.703999,69443000
2017-04-04,59.377998,60.962002,58.905998,60.740002,60.740002,50673000
2017-04-05,60.408001,60.976002,58.840000,59.000000,59.000000,39404500
2017-04-06,59.375999,60.388000,58.820000,59.740002,59.740002,27603000
2017-04-07,59.500000,60.537998,59.430000,60.507999,60.507999,22898000
2017-04-10,61.830002,62.745998,61.742001,62.478001,62.478001,38322500
2017-04-11,62.675999,62.694000,61.099998,61.742001,61.742001,28623000
2017-04-12,61.268002,61.689999,59.264000,59.368000,59.368000,30253500
